match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,win_1_2,winner_0_1,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Average Strike Rate of Top 5 for team 1,Average Batting Average of Top 5 for team 1,Average Strike Rate of Top 5 for team 2,Average Batting Average of Top 5 for team 2,Average Economy of Bottom 5 Bowlers for team 1,Average Strike Rate of Bottom 5 Bowlers for team 1,Average Economy of Bottom 5 Bowlers for team 2,Average Strike Rate of Bottom 5 Bowlers for team 2,bowling1,bowling2,batting1,batting2,random,Unnamed: 36,random2,top5_batsmen_score_T1,top5_batsmen_score_T2,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,aadb,Unnamed: 45,score_ratio,Unnamed: 47,scoreinf,Unnamed: 49,more_boundary_1or2,Unnamed: 51,impact_score_ratio,Unnamed: 53,team1_count_50runs_last15,team2_count_50runs_last15,team1_winp_last5,team2_winp_last5,team1only_avg_runs_last15.1,team2only_avg_runs_last15,Total Wickets Taken by Team 1,Total Wickets Taken by Team 2,More Wickets Taken,result,pitch_type,Unnamed: 65,team1_win_team_score_last5,team2_win_team_score_last5,Unnamed: 68,hhhhh,Unnamed: 70,a1,b1,c1,d1,Unnamed: 75,overall_batting_again,overall_bowl_again,Unnamed: 78,bowling_khichadi,Unnamed: 80,kuchbhi,Unnamed: 82,todu1,todu2,Unnamed: 85,todu,Unnamed: 87,toss_adv,Unnamed: 89,friendly_to_ground,Unnamed: 91,new_toss_adv,Unnamed: 93,pom1,pom2,Unnamed: 96,top5_total_runs_T1,top5_average_strike_rate_T1,top5_batting_average_T1,top5_total_wickets_T1,top5_bowling_average_T1,top5_bowling_strike_rate_T1,top5_economy_T1,top5_bowling_dot_percentage_T1,top5_total_runs_T2,top5_average_strike_rate_T2,top5_batting_average_T2,top5_total_wickets_T2,top5_bowling_average_T2,top5_bowling_strike_rate_T2,top5_economy_T2,top5_bowling_dot_percentage_T2,Unnamed: 113,team1_score,team2_score,Unnamed: 116,acha1,acha2,achaa,batting_net,bowling_net,pom_net,Average Economy of Bottom 5 Bowlers for team net,Average Batting Average of Top 5 for team,,,,,final_day
9128608,Rn Rs,30428,2162782.0:7833195.0:184960.0:2981614.0:2672214.0:7556051.0:4690188.0:1945397.0:6420126.0:3011735.0:8145878.0,Rl Cs Be,30393,1776627.0:313809.0:5765934.0:2275195.0:8117990.0:7586970.0:210328.0:5490666.0:2733380.0:6586824.0:2018001.0,Rn Rs,30428,1,0,Rl Cs Be,field,Ma Ct An Sm Pe,Pune,26-04-2022,night match,In Pr Le,2022,18752,1.125,1.327868852,175.4666667,0,164.125,143.7368094,40.3442735,153.6879811,36.80796426,6.99899608,6.810760546,5.891758836,7.894435612,4.764107308,5.23138833,1.280114041,1.296345515,1.050750585,,0.910677435,89.0612649,84.72413258,,,297.4247905,77.15223776,3.855037769,,1.082635624,,1.215282397,,1,,1.009375,,17,15,80,80,178.4666667,176.4,111,78,1,1,1,,0,0,,1,,0.935250814,1.096074567,1.187929831,0.862729254,,2.031325381,2.050659085,,0.910677435,,2.550756949,,13,16,,2,,1,,1,,0.5,,14,16,,2361,718.6840468,201.7213675,83,0,0,0,197.3453531,2032,768.4399053,184.0398213,77,0,0,0,197.500186,,3063.852927,2521.103683,,3277.791069,2760.103757,1.187560815,2,2,2,1,1,,,,,1.083954418
9097045,Ca,132,3650359.0:7436351.0:5719496.0:8117584.0:2518235.0:2900792.0:6401534.0:2701579.0:3463942.0:7430282.0:2964583.0,Nl,237,5563004.0:7409611.0:7993551.0:5562962.0:4908532.0:7634388.0:1633813.0:7507387.0:6722540.0:7409569.0:4761966.0,Nl,237,2,1,Ca,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,21-02-2022,day match,Nl tr of On,2021/22,23736,0.5,0.014777597,,0,148.75,0,0,125.1575525,32.26666667,0,0,4.816666667,7.947074958,,4.740061162,,1.11440678,0.664954929,,0,1,39.17490384,,,125.1575525,32.26666667,3.878849767,,0,,0,,2,,0,,0,1,0,80,,143.6,0,29,2,0.5,0,,0,0,,1,,0,0,0,0,,0,0,,0,,0,,17,15,,1,,2,,1,,0,,0,2,,0,0,0,0,0,0,0,0,350,625.7877623,161.3333333,28,0,0,0,224.5598846,,0,510.4945227,,85,685.3184766,0.124029926,2,2,2,2,2,,,,,0
9484670,Mn Ss,44904,7864009.0:2263736.0:2231928.0:6249256.0:1613926.0:5017144.0:1627450.0:4533682.0:8109779.0:7535324.0:8986193.0,Qa Gs,40592,2089079.0:1585457.0:7882426.0:290051.0:3364234.0:2220924.0:2437049.0:3003867.0:6399210.0:5554142.0:9373930.0,Mn Ss,44904,1,0,Qa Gs,field,Ri Ct Sm,Rawalpindi,11-03-2023,night match,Pn Sr Le,2022/23,7020,1.888888889,1.952380952,177.6666667,80,194.4,163.5415094,39.12671329,154.9804194,26.06900433,6.02978377,7.760874511,6.796449506,6.931818182,6.507304117,4.647887324,1.402753873,1.199141631,1.146914015,,1.40005634,84.36527169,65.83072735,,,318.5219288,65.19571762,4.885626548,,1.276274197,,1.314790495,,1,,2.555798687,,16,8,60,20,181.9333333,174.3333333,84,73,1,1,1,,0,0,,1,,1.055239817,1.500890206,0.88719614,1.119601569,,2.556130023,2.006797709,,1.40005634,,2.865563141,,16,16,,0,,2,,1,,0.5,,31,22,,2163,817.7075469,195.6335664,86,19.17391304,18.06666667,9.383561644,244.9323819,1478,774.9020972,130.3450216,62,0,0,0,175.4040748,,3968.832147,3018.604228,,4301.8051,3278.765858,1.312019609,1,1,1,2,1,,,,,1.458023362
9087056,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:4171460.0:2436251.0:7695666.0:3685100.0:7036812.0:2436426.0:6496482.0,Si La,69,4403531.0:3260564.0:5490582.0:6710850.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,Si La,69,2,1,Id,bat,Be Ol Ht,Hobart,23-10-2022,day/night match,Si La tr of Aa,2022/23,6348,0.818181818,0.603960396,164.6666667,0,155.6,128.9751656,22.88010101,146.2243595,34.42809524,5.903048249,7.899623113,4.731340502,7.208831909,4.602272727,6.234413965,1.149088025,1.275728155,0.880264892,,0.738204545,68.11372021,70.57050906,,,275.1995251,57.30819625,4.802097136,,1.05657921,,1.137885968,,2,,1.755980861,,8,10,20,60,154.8,147.4,75,72,1,1,1,,0,0,,1,,0.882036112,0.664576441,1.247648155,1.095825678,,1.546612554,2.343473833,,0.738204545,,2.41138246,,27,12,,1,,1,,1,,0.5,,10,14,,1297,644.875828,114.4005051,69,16.5,15.14285714,5.5,197.124334,1655,731.1217977,172.1404762,90,13.68181818,12.63636364,5.7,221.686107,,2280.117683,2003.819141,,2543.967417,2222.493584,1.144645562,2,2,2,1,2,,,,,0.824541088
9702762,Sy Ss,33956,7869987.0:2076192.0:4002340.0:41740.0:3063696.0:7620283.0:9070970.0:2790675.0:4756982.0:1506077.0:49496.0,Me Ss,33949,7960994.0:5406540.0:2669316.0:2275195.0:2275097.0:3901078.0:1594319.0:7620339.0:4533682.0:3507097.0:8131255.0,Me Ss,33949,2,1,Me Ss,field,Sy Ct Gd,Sydney,26-12-2023,night match,Bg Bh Le,2023/24,937,1.545454545,81,163.6,100,147.5,139.3186307,30.89094794,147.2224963,31.3880464,5.825030156,8.365946347,6.828059551,7.098409557,5.981595092,5.188141391,1.190366972,1.287590282,1.075119015,,1.152936021,76.43086108,77.22914836,,,286.541127,62.27899434,4.600927328,,0.906899873,,0.967408982,,2,,0.861420017,,16,10,60,80,168.2,158.6666667,74,96,2,0.5,0,,0,0,,1,,0.946313466,0.98416281,0.853101838,1.178566308,,1.930476276,2.031668147,,1.152936021,,2.473810467,,15,20,,2,,1,,1,,1,,27,20,,1757,696.5931534,154.4547397,76,0,0,0,208.5792334,1755,736.1124817,156.940232,77,0,0,11.2037037,187.1314223,,3105.260887,3209.873947,,3398.69258,3484.726516,0.975311137,2,1,1,2,2,,,,,0.998982685
9076836,Fe Bl,47529,2203214.0:4403419.0:393014.0:6930230.0:363173.0:2875368.0:360086.0:393182.0:4690230.0:2807412.0:6529354.0,Mr Gp Da,40452,393371.0:2939124.0:6930580.0:391621.0:392188.0:2820957.0:1934099.0:2296195.0:393889.0:2104346.0:6931140.0,Mr Gp Da,40452,2,1,Mr Gp Da,field,Se Ba Nl Sm Mr,Dhaka,24-01-2022,day match,Bh Pr Le,2021/22,14188,0.2,101,125,0,120.2666667,122.4599157,20.41402597,124.7258129,28.51636364,6.343277069,9.193394996,7.538577681,8.713510009,4.041916168,5.922330097,1.058912387,1.036172695,0.906516477,,0.682487484,51.22436132,56.52014781,,,247.1857286,48.93038961,5.051783372,,0.823570438,,1.049950634,,1,,0.390243902,,0,4,80,0,176.5,147.1428571,53,42,1,0,0,,0,0,,1,,0.981832973,0.715870587,0.841442158,1.055073671,,1.69770356,1.896515829,,0.682487484,,2.241416811,,9,13,,2,,1,,0,,0.5,,5,6,,794,612.2995787,102.0701299,50,22.5,18,12.04878049,213.6226799,1078,623.6290647,142.5818182,55,0,0,0,217.5447615,,1529.278668,1456.524353,,1684.72774,1638.542258,1.028186934,1,2,2,2,2,,,,,0.986371935
9680292,Co Ss,47487,7200598.0:2437021.0:4932864.0:7882587.0:7520344.0:2437049.0:3364234.0:4365878.0:6930286.0:2590293.0:8363578.0,Ge Ts,49650,2398346.0:7195082.0:3758565.0:393014.0:3061225.0:6471870.0:3668356.0:1881193.0:5490638.0:3497171.0:2654028.0,Ge Ts,49650,2,1,Ge Ts,field,R Pa Sm Co,Colombo,15-08-2023,night match,La Pr Le,2023,7041,2.166666667,0.411764706,160.3333333,0,138.5666667,134.707954,29.29487179,138.5723982,24.43742036,7.42468653,7.875353811,6.549316821,7.887585737,5.601194922,5.692488263,1.154639175,1.198751301,1.010322903,,0.983962489,74.27633574,68.05288838,,,273.2803522,53.73229215,5.085961184,,1.059509979,,1.173511156,,2,,1.325663717,,12,5,20,40,153.2,128,91,96,2,0.5,0,,0,0,,1,,0.972112453,1.198771039,1.133658171,0.998449218,,2.170883492,2.132107389,,0.983962489,,2.690338704,,15,1,,1,,1,,1,,0.5,,12,31,,1679,673.5397701,146.474359,73,0,0,0,188.9857421,1372,692.8619909,122.1871018,89,0,0,0,222.9869208,,2697.162655,2298.369846,,2907.756952,2547.564614,1.141386929,2,2,2,1,1,,,,,0.981094091
9388574,Oo,18360,2319638.0:8444855.0:4172706.0:7907444.0:2666705.0:7918280.0:4950252.0:7907479.0:4195827.0:4359417.0:3490150.0,Cy,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:8414699.0:7907661.0:1495731.0:8482788.0:3834319.0,Cy,17653,2,1,Cy,field,Uy Ol Dn,Dunedin,06-02-2023,day match,Sr Sh,2022/23,5396,0.454545455,1,164,0,182.625,148.6671972,22.99515152,139.7801624,28.06755245,6.642732558,6.57555912,7.056513124,7.479102654,4.697986577,4.896907216,1.174692049,1.29019981,0.68512159,,0.959378312,62.0567645,73.91137691,,,288.4473596,51.06270397,5.648885335,,0.769977344,,0.647230142,,2,,0.350364964,,4,10,20,80,168.4,164.7333333,62,59,1,1,1,,0,0,,1,,1.063578656,0.81927883,0.941361894,0.879190917,,1.882857485,1.820552811,,0.959378312,,2.316189052,,18,28,,2,,1,,0,,0.5,,0,0,,992,743.335986,114.9757576,26,0,0,11.5,174.1152559,1639,698.9008122,140.3377622,52,0,0,0,196.0833412,,952.8854598,1472.251365,,1112.531562,1690.684701,0.658036097,2,2,2,2,2,,,,,0.719270477
9128475,Rn Rs,30428,2162782.0:7833195.0:2981614.0:2364543.0:4690188.0:184960.0:7556051.0:1945397.0:3011735.0:8145878.0:6420126.0,Lw Sr Gs,48334,2954769.0:2654014.0:2970652.0:2740408.0:3479860.0:8058903.0:3299407.0:2275097.0:3865077.0:4859490.0:8228100.0,Rn Rs,30428,1,0,Lw Sr Gs,field,We Sm Mi,Mumbai,10-04-2022,night match,In Pr Le,2022,5004,1.125,0.405940594,171.2666667,0,167.3,133.8901683,37.46030303,144.2563878,33.07600733,6.585048723,6.67050318,6.335900736,6.895875126,4.505888377,5.612932196,1.173153296,1.198749131,1.117293666,,0.802769073,81.60629444,74.36255919,,,278.1465561,70.53631036,3.943310257,,0.899665786,,0.938453854,,2,,0.597633136,,17,15,80,60,178.4666667,180.5384615,95,120,2,1,1,,0,0,,1,,0.928140309,1.132552144,1.039323215,0.967317861,,2.060692453,2.006641077,,0.802769073,,2.54343474,,16,18,,2,,1,,0,,0.5,,12,14,,2168,669.4508417,187.3015152,81,0,0,0,197.3453531,1893,721.2819388,165.3800366,99,10.6,11.22580645,10.98734782,213.18678,,2528.546067,2694.374428,,2747.484209,2939.64914,0.934629977,2,2,2,1,1,,,,,0.93912612
9128692,Mi Is,30435,5043310.0:238727.0:3125562.0:8191868.0:1613926.0:6249256.0:5788320.0:3696482.0:8118914.0:4377694.0:6732004.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:8059029.0:2252452.0:2966879.0:5554254.0:1956828.0:3456424.0:4690230.0:3373285.0,Mi Is,30435,1,0,Gt Ts,field,Be Sm Mi,Mumbai,06-05-2022,night match,In Pr Le,2022,2764,1.75,0.259259259,163.4666667,0,179.9,155.4539271,31.89277389,130.4599744,34.065,6.205061992,6.900048193,6.843559205,6.927990023,4.884896126,5.047318612,1.388071895,1.131868132,1.104238701,,0.967820045,82.30999958,68.6871621,,,285.9139015,65.95777389,4.334802172,,0.942051682,,0.885386165,,2,,3.907103825,,13,7,40,60,176.2666667,173.7333333,80,111,2,1,1,,0,0,,1,,1.191583302,0.936232904,0.906701003,0.99596682,,2.127816207,1.902667823,,0.967820045,,2.524681228,,10,8,,1,,1,,1,,1,,15,12,,1938,777.2696355,159.4638695,79,0,0,6.398843931,199.0084305,1745,652.2998722,170.325,84,0,0,0,210.4143532,,2422.831209,2736.468339,,2627.434582,2920.63408,0.899611012,1,2,1,2,2,,,,,1.039262938
9331293,Br,11465,9009216.0:4192544.0:8228359.0:8419515.0:8187115.0:8410877.0:8163378.0:5595302.0:8725317.0:9382967.0:8145815.0:8500967.0,Gt,12473,7921003.0:2380447.0:8370445.0:3473546.0:9011596.0:8410653.0:7491406.0:230775.0:8228373.0:5150928.0:7953504.0:5557418.0,Gt,12473,2,1,Gt,field,Hr Ct Sm Ie,Indore,22-10-2022,day/night match,Sd Mq Ai Ty,2022/23,7398,3,0.344262295,112.1,0,153.0666667,64.47089145,14.55357143,101.7435506,15.75,5.905555556,8.75,5.837412587,7.177544678,8.641975309,4.923599321,1.085714286,1.177935943,0.818874707,,1.755214985,22.06310683,32.34617082,,,166.2144421,30.30357143,5.484978641,,0.915898918,,0.831243617,,2,,0,,2,0,100,60,112.1,142,28,26,1,1,1,,0,0,,1,,0.633660719,0.924036281,1.011673489,1.219079838,,1.557697,2.230753326,,1.755214985,,2.350955046,,16,14,,1,,1,,1,,0.5,,0,0,,403,257.8835658,58.21428571,28,0,0,0,128.540305,435,406.9742023,63,29,0,0,0,101.7057092,,287.276581,345.5985409,,418.692703,456.2808245,0.917620642,2,1,2,1,2,,,,,0.966189012
9407747,Ds Sr Gs,48936,2436405.0:2654014.0:4166882.0:4887336.0:3057312.0:4739580.0:2740408.0:3030733.0:2625895.0:1874081.0:3231437.0,Jg Sr Ks,48922,1884973.0:313809.0:4888218.0:4170186.0:5197436.0:4159644.0:4739552.0:6799456.0:4172083.0:4690230.0:7968225.0,Jg Sr Ks,48922,2,1,Jg Sr Ks,field,Te Ws Sm Jg,Johannesburg,24-01-2023,day/night match,S0,2022/23,3569,1.875,1,169.5,0,164.6666667,139.8995316,30.56833333,138.0747795,26.31,6.649609886,7.433051771,6.422895435,7.164868292,5.941088367,6.186267845,1.258253852,1.212598425,0.977527457,,0.960367142,74.24837569,76.72747541,,,277.9743111,56.87833333,4.887173987,,1.180679304,,1.108995678,,1,,1.093673966,,14,7,40,40,175.1428571,152.5714286,117,93,1,1,1,,231.3333333,247,,0.9365722,,1.01321568,1.161852274,1.035297858,1.037430343,,2.175067954,2.072728201,,0.960367142,,2.657431091,,14,20,,2,,2,,1,,0.5,,22,13,,1737,699.497658,152.8416667,88,17.66666667,12.66666667,6.555555556,216.3791149,1689,690.3738976,131.55,82,30.45454545,23.56060606,10.46363636,217.6217906,,2919.596807,2632.649401,,3186.148453,2884.698118,1.104499786,1,2,1,1,1,,,,,0.991284397
9087035,Sd,223,4702648.0:7651650.0:2920889.0:178443.0:1627058.0:2904775.0:6112406.0:2850868.0:4613580.0:2904803.0:5652758.0,Ze,76,2056830.0:387897.0:6572726.0:391103.0:2097017.0:6662480.0:3471761.0:3788581.0:5643700.0:2979486.0:5789370.0,Ze,76,2,1,Sd,bat,Be Ol Ht,Hobart,21-10-2022,night match,Ze tr of Aa,2022/23,6348,0.6,0.00990099,155.9090909,33.33,159.4375,138.5230369,30.89353147,130.3617135,27.32899878,6.801915503,6.577342649,5.670563479,7.119577231,6.04182804,5.832921404,1.101599247,1.166916168,0.854928529,,1.035815095,62.1598491,67.7782064,,,268.8847504,58.22253025,4.618225097,,0.750752574,,0.650057088,,2,,0.317307692,,5,9,40,60,148.875,164.2666667,81,101,2,1,1,,323,218,,1.481651376,,1.062605217,1.130430416,1.199513157,0.923838935,,2.193035634,2.123352093,,1.035815095,,2.699484418,,4,14,,2,,1,,1,,0.5,,3,9,,1259,692.6151844,154.4676573,74,0,0,5.833333333,203.4607105,1565,651.8085674,136.6449939,92,18.26315789,13.57894737,6.173913043,214.8754921,,1119.091532,1721.528081,,1235.475816,1922.478277,0.642647478,2,1,2,1,1,,,,,0.821326357
9128643,Rn Rs,30428,2162782.0:7833195.0:2981614.0:2672214.0:4690188.0:7556051.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,Mi Is,30435,238727.0:5043310.0:3125562.0:8191868.0:1613926.0:6249256.0:5788320.0:8227974.0:8118914.0:4377694.0:6732004.0,Mi Is,30435,2,1,Mi Is,field,Dr DY Pl Ss Ay Mi,Navi Mumbai,30-04-2022,night match,In Pr Le,2022,16540,1.285714286,81,176.2,0,160.15,143.4973823,39.19760684,154.1732056,32.97564103,6.923237028,7.021342354,6.672839606,7.406726597,4.764107308,4.87491982,1.24892396,1.404098361,1.029336414,,0.977268854,86.05562142,81.76870117,,,297.6705879,72.17324787,4.124389531,,1.252282693,,1.341403016,,1,,0.677740864,,17,13,80,40,178.4666667,176.2666667,115,68,1,1,1,,240,239.6666667,,1.00139082,,0.930754353,1.188683695,1.037524867,0.947968345,,2.119438049,1.985493212,,0.977268854,,2.568930659,,16,20,,2,,1,,1,,0.5,,15,14,,2282,717.4869114,195.9880342,83,0,0,0,197.3453531,1949,770.8660278,164.8782051,70,0,0,6.398843931,194.7776613,,3110.854154,2319.104786,,3344.792295,2567.01585,1.302988563,2,2,1,1,1,,,,,1.11123852
9271737,Da Aa,47508,7195082.0:8363221.0:7787772.0:2398346.0:3239102.0:3061225.0:8277716.0:2420788.0:2436776.0:5786836.0:5490638.0,Co Ss,47487,3008291.0:2104409.0:5490582.0:348361.0:8066883.0:74087.0:1482249.0:5554282.0:3497171.0:347346.0:2590293.0,Co Ss,47487,2,1,Co Ss,field,Pe Il Ct Sm,Kandy,14-12-2022,night match,La Pr Le,2022/23,17534,0.888888889,0.512195122,151.4,100,163.6666667,150.4610282,23.18822511,134.4042357,25.40923077,7.463447028,8.725680457,6.848111888,5.460393408,5.267234702,5.074626866,1.270520231,1.185689949,1.031145218,,1.037955074,68.43837564,67.41660664,,,284.8652639,48.59745588,5.861732034,,0.807867399,,0.774528505,,2,,0.849529781,,7,8,60,20,145.6666667,153.2,62,64,2,1,1,,288,161,,1.788819876,,1.119466417,0.912590598,1.089854715,1.597994834,,2.032057016,2.687849549,,1.037955074,,2.933546789,,19,17,,1,,1,,0,,0.5,,11,10,,1366,752.305141,115.9411255,68,0,0,0,213.3492686,1527,672.0211784,127.0461538,69,37.44736842,30.85526316,12.7,211.5059542,,1598.94472,2064.410423,,1834.284427,2284.012805,0.803097261,1,1,1,1,2,,,,,0.847019011
9489255,Tt Rs,46731,1749075.0:1655436.0:3294444.0:1626526.0:3890963.0:2535420.0:1594319.0:5788320.0:4420828.0:4012203.0:5404440.0,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:4504044.0:6249256.0:3162487.0:2022957.0:8845850.0:3252395.0:3214812.0,Tt Rs,46731,1,0,Sn Be,field,Tt Be Nm,Nottingham,01-08-2023,night match,Te Hd Ms Cn,2023,251,0.952380952,2.904761905,140.6,33.33,160.0333333,157.3331021,45.96285714,160.5287838,40.29575758,7.144243523,7.986559684,7.114219722,7.703551357,5.330243337,5.598755832,1.371551196,1.433116883,1.019786868,,0.952040685,97.09798722,94.22293324,,,317.8618859,86.25861472,3.684987139,,0.986307395,,1.053749562,,2,,1.140194489,,19,20,60,60,144.9333333,142.7333333,107,92,1,1,1,,231.6666667,366.6666667,,0.631818182,,0.980092781,1.140637623,1.004220252,1.036737384,,2.120730404,2.040957636,,0.952040685,,2.603049344,,17,11,,1,,1,,1,,0.5,,40,30,,2361,786.6655107,229.8142857,87,0,0,0,186.9286419,2381,802.6439192,201.4787879,89,19.70588235,15.05882353,15.5485322,205.5890791,,5576.153865,5291.725912,,5935.925321,5578.961544,1.063983911,2,2,1,1,1,,,,,0.919995648
9516380,Di Cs,30421,1539236.0:7491189.0:1907163.0:4497688.0:2231928.0:8942828.0:3882850.0:8779896.0:3914658.0:3373866.0:6487970.0:6598528.0,Gt Ts,48341,1958683.0:7491224.0:8059029.0:4377610.0:3339160.0:2252452.0:2966879.0:5554254.0:4690230.0:8118053.0:3373285.0:6496482.0,Gt Ts,48341,2,1,Gt Ts,field,An Jy Sm Di,Delhi,04-04-2023,night match,In Pr Le,2023,2344,1.6,0.75308642,173.9333333,0,139.9666667,147.526091,40.91457875,135.8368481,33.62222222,6.090919019,7.340638178,7.070164725,7.481401591,6.034482759,4.355503237,1.405589124,1.198912199,1.154226322,,1.385484623,86.41706528,74.93526346,,,283.3629391,74.53680097,3.801651472,,1.030393765,,0.842408352,,2,,1.096256684,,15,9,80,60,167.3333333,173.7333333,110,99,1,0.5,0,,240,478.6666667,,0.501392758,,1.086053549,1.216890974,0.861496055,0.981184887,,2.302944523,1.842680942,,1.385484623,,2.602522506,,13,18,,2,,2,,0,,0.5,,27,23,,2061,737.6304549,204.5728938,98,0,0,6,270.3713483,1843,679.1842406,168.1111111,65,0,0,0,197.6896667,,2913.311864,3458.31313,,3221.460404,3742.388997,0.860803194,1,1,1,2,1,,,,,1.262670518
9272780,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:8146998.0:34061.0:4756982.0:2790675.0:49496.0:7535324.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:2538983.0:1907352.0:7877232.0,Ph Ss,33935,2,1,Sy Ss,bat,Ph Sm,Perth,28-01-2023,night match,Bg Bh Le,2022/23,23841,1.4,1.24691358,166.7333333,20,142.8666667,135.5292748,34.04666667,141.6845773,29.54777778,6.391590498,8.287403694,7.499845131,9.488168815,5.912930474,6.369863014,1.215658363,1.292732856,0.997527168,,0.928266504,75.97413307,73.23990905,,,277.2138521,63.59444445,4.359089139,,1.180328434,,1.04122841,,2,,1.082887701,,13,9,60,80,168.2,151.6666667,103,89,1,0.5,0,,177.6666667,164.6666667,,1.078947368,,0.956556298,1.152258113,0.852229664,0.873446063,,2.108814411,1.725675727,,0.928266504,,2.406134804,,8,9,,2,,1,,1,,1,,21,14,,1811,677.6463741,170.2333333,84,0,0,0,185.3438193,1661,708.4228867,147.7388889,90,0,0,0,221.6086317,,2629.21961,2525.113207,,2848.357138,2728.75666,1.043829661,2,2,1,2,1,,,,,0.978989172
9330663,Ba,11283,7883266.0:7857520.0:4232164.0:3299407.0:232000.0:8725723.0:7883504.0:4566540.0:4017523.0:8725730.0:2526390.0:8180486.0,Sa,14860,9098571.0:227793.0:5977026.0:1663885.0:6698110.0:9009265.0:2733401.0:3691547.0:4192558.0:4141556.0:6785582.0,Sa,14860,2,1,Sa,field,Hr Ct Sm Ie,Indore,12-10-2022,day match,Sd Mq Ai Ty,2022/23,7398,0.333333333,0.50617284,136.4285714,0,155.5,97.20360996,15.56540404,145.6357305,38.60416667,5.925243792,9.263775065,8.748876404,8.93258427,5.096839959,5.6,1.142061281,1.484693878,0.582758886,,0.910149993,33.4537052,53.24773779,,,242.8393405,54.16957071,4.482947479,,0.831867954,,1.095278557,,1,,1.285714286,,3,11,80,0,144.8666667,173.0666667,52,25,1,1,1,,312.3333333,250.6666667,,1.246010638,,0.667443419,0.403205285,0.677257686,1.037076705,,1.070648705,1.714334392,,0.910149993,,1.724522293,,5,15,,2,,1,,1,,0.5,,0,1,,636,388.8144398,62.26161616,50,0,0,0,184.2017437,1101,582.5429221,154.4166667,28,0,0,0,59.00417412,,741.017819,676.5564929,,839.6985165,780.1581626,1.076318312,2,2,2,2,2,,,,,1.074164747
9837295,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8489816.0:8463783.0:8688868.0:8688973.0:8426291.0:2691688.0,Nl,237,5563004.0:7409611.0:8776767.0:7507429.0:8296644.0:5604738.0:7409569.0:7993551.0:5562962.0:6722540.0:4908518.0,Nl,237,2,1,Ud Ab Es,bat,Mi Ct Gd,Kathmandu,03-11-2023,day match,Ud Ab Es tr of Nl,2023/24,24044,0.666666667,1,151.6,60,148.5,123.2723219,32.57272727,121.0752203,33.7,6.204156627,7.368394626,5.594858888,8.088246809,5.084745763,4.804804805,1.094076655,1.036507937,1.019880796,,1.058262712,54.92915555,54.01035833,,,244.3475422,66.27272727,3.686999951,,1.16628835,,1.336862167,,2,,4.65,,3,5,60,80,157.2142857,143.6,84,65,1,0.5,0,,478.6666667,239.6666667,,1.997218359,,1.018146584,0.966549771,1.108903147,0.91100022,,1.984696354,2.019903367,,1.058262712,,2.501994651,,14,17,,2,,1,,0,,0.5,,7,6,,1067,616.3616094,162.8636364,48,0,0,0,198.6867174,941,605.3761013,168.5,27,6,6,10.46666667,270.5555556,,990.0702935,740.5926491,,1174.54498,963.8148713,1.218641687,1,1,1,1,2,,,,,1.012815469
9586975,St La Ks,36112,313809.0:2331475.0:2398346.0:2097017.0:7459647.0:2742837.0:391103.0:4690230.0:8339701.0:4068133.0:8931572.0,To Kt Rs,36126,5940374.0:1585457.0:2209115.0:4230127.0:1613926.0:360086.0:3715697.0:1934099.0:1613919.0:9061135.0:6489846.0,St La Ks,36112,1,0,To Kt Rs,field,Wr Pk Be St Ks,Basseterre,26-08-2023,day match,Cn Pr Le,2023,4045,1.666666667,2.904761905,172.5333333,50,158.3,150.4583153,33.37978022,144.9966486,26.02619048,6.226269805,6.807607853,6.723643971,6.846622695,4.88385944,4.561003421,1.319268636,1.303908356,1.087229652,,1.070786182,82.73711669,73.52165988,,,295.4549639,59.4059707,4.973489372,,1.05180046,,0.80099534,,2,,0.848582474,,14,8,60,40,177.0666667,159.1333333,64,90,2,1,1,,196,104.3333333,,1.87859425,,1.037667538,1.282545759,0.9260261,0.994301593,,2.320213296,1.920327693,,1.070786182,,2.660335259,,12,12,,0,,1,,1,,0.5,,25,33,,2062,752.2915767,166.8989011,68,0,0,6.173913043,204.6490767,1669,724.9832429,130.1309524,74,20.9375,13.58823529,7.2,190.0464897,,3289.06117,4106.217609,,3555.920801,4407.236205,0.806836901,1,1,2,2,1,,,,,1.027010985
